AP: 0.9215, MR: 0.4132, JI: 0.8396, Recall: 0.9636
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-50.humanAP: 0.9330, MR: 0.4021, JI: 0.8392, Recall: 0.9778
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-51.humanAP: 0.9332, MR: 0.4051, JI: 0.8389, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-52.humanAP: 0.9333, MR: 0.4028, JI: 0.8392, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-53.humanAP: 0.9333, MR: 0.4009, JI: 0.8407, Recall: 0.9771 %

DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-40.humanAP: 0.9291, MR: 0.4150, JI: 0.8330, Recall: 0.9756
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-41.humanAP: 0.9302, MR: 0.4057, JI: 0.8340, Recall: 0.9753
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-42.humanAP: 0.9313, MR: 0.4036, JI: 0.8370, Recall: 0.9762
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-43.humanAP: 0.9324, MR: 0.4035, JI: 0.8392, Recall: 0.9763
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-44.humanAP: 0.9326, MR: 0.4001, JI: 0.8396, Recall: 0.9763
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-45.humanAP: 0.9324, MR: 0.4040, JI: 0.8387, Recall: 0.9763
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-46.humanAP: 0.9328, MR: 0.4044, JI: 0.8397, Recall: 0.9759
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-47.humanAP: 0.9328, MR: 0.4060, JI: 0.8407, Recall: 0.9767
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-48.humanAP: 0.9330, MR: 0.4013, JI: 0.8386, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-49.humanAP: 0.9329, MR: 0.4029, JI: 0.8403, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-50.humanAP: 0.9330, MR: 0.4039, JI: 0.8403, Recall: 0.9769
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-51.humanAP: 0.9338, MR: 0.4030, JI: 0.8422, Recall: 0.9771 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-52.humanAP: 0.9340, MR: 0.4030, JI: 0.8412, Recall: 0.9769
DH_head/eval_dump/two-stage-deformable-ADis-real-3-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-53.humanAP: 0.9327, MR: 0.4034, JI: 0.8403, Recall: 0.9759

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-51.humanAP: 0.9366, MR: 0.3996, JI: 0.8406, Recall: 0.9796
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq(500)/epoch-51.humanAP: 0.9351, MR: 0.3996, JI: 0.8408, Recall: 0.9759
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq(500)/epoch-51.humanAP: 0.9289, MR: 0.4343, JI: 0.8224, Recall: 0.9810   Enc_final




DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou2000/epoch-51.humanAP: 0.9377, MR: 0.3921, JI: 0.8424, Recall: 0.9815
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou2000/epoch-52.humanAP: 0.9352, MR: 0.3951, JI: 0.8426, Recall: 0.9757
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou2000/epoch-53.humanAP: 0.9350, MR: 0.3936, JI: 0.8448, Recall: 0.9755


DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-40.humanAP: 0.9226, MR: 0.4345, JI: 0.8190, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-41.humanAP: 0.9232, MR: 0.4305, JI: 0.8175, Recall: 0.9761
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-42.humanAP: 0.9250, MR: 0.4302, JI: 0.8241, Recall: 0.9763
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-43.humanAP: 0.9255, MR: 0.4279, JI: 0.8253, Recall: 0.9766
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-44.humanAP: 0.9249, MR: 0.4257, JI: 0.8262, Recall: 0.9757
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-45.humanAP: 0.9261, MR: 0.4288, JI: 0.8287, Recall: 0.9756
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-46.humanAP: 0.9260, MR: 0.4255, JI: 0.8279, Recall: 0.9765
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-47.humanAP: 0.9266, MR: 0.4204, JI: 0.8276, Recall: 0.9764
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-48.humanAP: 0.9283, MR: 0.4220, JI: 0.8287, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-49.humanAP: 0.9270, MR: 0.4212, JI: 0.8294, Recall: 0.9758
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-50.humanAP: 0.9277, MR: 0.4215, JI: 0.8305, Recall: 0.9768
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-51.humanAP: 0.9279, MR: 0.4181, JI: 0.8290, Recall: 0.9775 %
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-52.humanAP: 0.9277, MR: 0.4191, JI: 0.8305, Recall: 0.9759
DH_head/eval_dump/two-stage-deformable-6-3-500/epoch-53.humanAP: 0.9279, MR: 0.4190, JI: 0.8320, Recall: 0.9762

DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-40.humanAP: 0.8934, MR: 0.5995, JI: 0.7314, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-41.humanAP: 0.8989, MR: 0.5647, JI: 0.7427, Recall: 0.9775
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-42.humanAP: 0.8988, MR: 0.5703, JI: 0.7448, Recall: 0.9784
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-43.humanAP: 0.9019, MR: 0.5625, JI: 0.7516, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-44.humanAP: 0.9040, MR: 0.5545, JI: 0.7569, Recall: 0.9780
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-45.humanAP: 0.9060, MR: 0.5409, JI: 0.7593, Recall: 0.9781
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-46.humanAP: 0.9063, MR: 0.5355, JI: 0.7598, Recall: 0.9786
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-47.humanAP: 0.9053, MR: 0.5428, JI: 0.7587, Recall: 0.9787
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-48.humanAP: 0.9062, MR: 0.5381, JI: 0.7592, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-49.humanAP: 0.9058, MR: 0.5438, JI: 0.7666, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-50.humanAP: 0.9082, MR: 0.5365, JI: 0.7658, Recall: 0.9789
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-51.humanAP: 0.9097, MR: 0.5276, JI: 0.7695, Recall: 0.9789
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-52.humanAP: 0.9093, MR: 0.5345, JI: 0.7682, Recall: 0.9789
DH_head/eval_dump/two-stage-deformable-6-3-500-alligned/epoch-53.humanAP: 0.9074, MR: 0.5323, JI: 0.7665, Recall: 0.9785

DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-40.humanAP: 0.9313, MR: 0.4068, JI: 0.8358, Recall: 0.9762
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-41.humanAP: 0.9314, MR: 0.4019, JI: 0.8345, Recall: 0.9750
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-42.humanAP: 0.9322, MR: 0.4041, JI: 0.8380, Recall: 0.9751
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-43.humanAP: 0.9310, MR: 0.4072, JI: 0.8362, Recall: 0.9741
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-44.humanAP: 0.9319, MR: 0.4051, JI: 0.8383, Recall: 0.9753
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-45.humanAP: 0.9318, MR: 0.4087, JI: 0.8394, Recall: 0.9748
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-46.humanAP: 0.9327, MR: 0.4049, JI: 0.8388, Recall: 0.9754
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-47.humanAP: 0.9324, MR: 0.4046, JI: 0.8391, Recall: 0.9753
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-48.humanAP: 0.9323, MR: 0.4048, JI: 0.8404, Recall: 0.9750
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-49.humanAP: 0.9331, MR: 0.3999, JI: 0.8387, Recall: 0.9757
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-50.humanAP: 0.9327, MR: 0.4025, JI: 0.8383, Recall: 0.9745 %
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-51.humanAP: 0.9336, MR: 0.4030, JI: 0.8406, Recall: 0.9756
DH_head/eval_dump/two-stage-deformable-3-2-ID_token-subtract-norm-addq-Giou500-Noallign-NoGIOU/epoch-52.humanAP: 0.9330, MR: 0.4046, JI: 0.8413, Recall: 0.9744

DH_head/eval_dump/two-stage-deformable-6-6/epoch-40.humanAP: 0.9178, MR: 0.4492, JI: 0.8178, Recall: 0.9691
DH_head/eval_dump/two-stage-deformable-6-6/epoch-41.humanAP: 0.9203, MR: 0.4324, JI: 0.8196, Recall: 0.9693
DH_head/eval_dump/two-stage-deformable-6-6/epoch-42.humanAP: 0.9230, MR: 0.4324, JI: 0.8219, Recall: 0.9754
DH_head/eval_dump/two-stage-deformable-6-6/epoch-43.humanAP: 0.9243, MR: 0.4325, JI: 0.8217, Recall: 0.9744
DH_head/eval_dump/two-stage-deformable-6-6/epoch-44.humanAP: 0.9241, MR: 0.4346, JI: 0.8248, Recall: 0.9745
DH_head/eval_dump/two-stage-deformable-6-6/epoch-45.humanAP: 0.9242, MR: 0.4357, JI: 0.8244, Recall: 0.9734
DH_head/eval_dump/two-stage-deformable-6-6/epoch-46.humanAP: 0.9271, MR: 0.4260, JI: 0.8294, Recall: 0.9763
DH_head/eval_dump/two-stage-deformable-6-6/epoch-47.humanAP: 0.9268, MR: 0.4301, JI: 0.8299, Recall: 0.9758
DH_head/eval_dump/two-stage-deformable-6-6/epoch-48.humanAP: 0.9277, MR: 0.4289, JI: 0.8287, Recall: 0.9769
DH_head/eval_dump/two-stage-deformable-6-6/epoch-49.humanAP: 0.9277, MR: 0.4319, JI: 0.8300, Recall: 0.9774  %
DH_head/eval_dump/two-stage-deformable-6-6/epoch-50.humanAP: 0.9281, MR: 0.4258, JI: 0.8328, Recall: 0.9765
DH_head/eval_dump/two-stage-deformable-6-6/epoch-51.humanAP: 0.9283, MR: 0.4278, JI: 0.8319, Recall: 0.9762
DH_head/eval_dump/two-stage-deformable-6-6/epoch-52.humanAP: 0.9285, MR: 0.4223, JI: 0.8315, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-6-6/epoch-53.humanAP: 0.9285, MR: 0.4277, JI: 0.8305, Recall: 0.97777

DH_head/eval_dump/two-stage-deformable-6-6-2000/epoch-49.humanAP: 0.9279, MR: 0.4325, JI: 0.8303, Recall: 0.9790
DH_head/eval_dump/two-stage-deformable-6-6-500/epoch-49.humanAP: 0.9261, MR: 0.4310, JI: 0.8297, Recall: 0.9728b
DH_head/eval_dump/two-stage-deformable-6-6-300/epoch-49.humanAP: 0.9223, MR: 0.4344, JI: 0.8276, Recall: 0.9652
DH_head/eval_dump/two-stage-deformable-6-6-200/epoch-49.humanAP: 0.9140, MR: 0.4435, JI: 0.8259, Recall: 0.9531
DH_head/eval_dump/two-stage-deformable-6-6-100/epoch-49.humanAP: 0.8759, MR: 0.4756, JI: 0.8223, Recall: 0.9069



two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500-100/epoch-51.humanAP: 0.8893, MR: 0.3987, JI: 0.8399, Recall: 0.9123
two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500-200/epoch-51.humanAP: 0.9253, MR: 0.3924, JI: 0.8423, Recall: 0.9580
two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500-300/epoch-51.humanAP: 0.9326, MR: 0.3921, JI: 0.8424, Recall: 0.9697
two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500-500/epoch-51.humanAP: 0.9358, MR: 0.3920, JI: 0.8424, Recall: 0.9765
two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500-1000/epoch-51.humanAP: 0.9375, MR: 0.3920, JI: 0.8424, Recall: 0.9804
two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500-2000/epoch-51.humanAP: 0.9377, MR: 0.3921, JI: 0.8424, Recall: 0.9815


